name,code,lat,lng
Abell,0,39.3244736,-76.6109441
Allendale,1,39.2917978,-76.6752002
Arcadia,2,39.3318111,-76.5647174
Arlington,3,39.3481652,-76.6831397
Armistead Gardens,4,39.3049721,-76.5531581
Ashburton,5,39.3267715,-76.6744784
Baltimore Highlands,6,39.2935798,-76.5647174
Barclay,7,39.3149999,-76.6116662
Barre Circle,8,39.2847048,-76.6279137
Bayview,9,39.2915618,-76.5458818
Beechfield,10,39.276234,-76.7004605
Belair-Edison,11,39.3216614,-76.5737173
Belair-Parkside,12,39.3297931,-76.5665235
Bellona-Gittings,13,39.3691329,-76.6224981
Belvedere,14,39.3021952,-76.6155261
Berea,15,39.3105659,-76.579165
Better Waverly,16,39.3232464,-76.6058888
Beverly Hills,17,39.3392737,-76.5702439
Biddle Street,18,39.3044615,-76.5899495
Blythewood,19,39.3513775,-76.6273361
Bolton Hill,20,39.308315,-76.6253865
Boyd-Booth,21,39.2872262,-76.6495738
Brewers Hill,22,39.2802377,-76.5662741
Bridgeview/Greenlawn,23,39.3014786,-76.6542664
Broadway East,24,39.3090304,-76.5878328
Broening Manor,25,39.2782068,-76.5448826
Brooklyn,26,39.2381955,-76.6037222
Burleith-Leighton,27,39.3194429,-76.6607634
Butcher's Hill,28,39.2930123,-76.5871105
CARE,29,39.3573757,-76.5838268
Callaway-Garrison,30,39.3325396,-76.6802526
Cameron Village,31,39.3569685,-76.6001112
Canton,32,39.2821834,-76.5762756
Canton Industrial Area,33,39.2821834,-76.5762756
Carroll - Camden Industrial Area,34,39.2809401,-76.6719138
Carroll Park,35,39.2756395,-76.6513787
Carroll-South Hilton,36,39.28604,-76.59891
Carrollton Ridge,37,39.2829557,-76.6484909
Cedarcroft,38,39.3699478,-76.6131105
Cedmont,39,39.3462558,-76.5358173
Cedonia,40,39.3306314,-76.5329269
Central Forest Park,41,39.3264513,-76.6881918
Central Park Heights,42,39.3442762,-76.6715911
Charles North,43,39.3312229,-76.6180091
Charles Village,44,39.3200501,-76.6167212
Cherry Hill,45,39.2490357,-76.6251606
Cheswolde,46,39.3682118,-76.6802526
Chinquapin Park,47,39.3642261,-76.6022778
Clifton Park,48,39.3226705,-76.5846633
Coldspring,49,39.3459841,-76.6549142
Coldstream Homestead Montebello,50,39.3227872,-76.5965
Concerned Citizens Of Forest Park,51,39.3238367,-76.6766438
Coppin Heights/Ash-Co-East,52,39.3069138,-76.657154
Cross Country,53,39.3680087,-76.7004605
Cross Keys,54,39.353994,-76.6456031
Curtis Bay,55,39.2208578,-76.5863882
Curtis Bay Industrial Area,56,39.2208578,-76.5863882
Cylburn,57,39.3483659,-76.662929
Darley Park,58,39.3158015,-76.5939721
Dickeyville,59,39.3189954,-76.7035822
Dolfield,60,39.3355407,-76.6749721
Dorchester,61,39.3306608,-76.6860267
Downtown,62,39.292007,-76.6167212
Downtown West,63,39.2559403,-76.6588575
Druid Heights,64,39.3091075,-76.6376612
Druid Hill Park,65,39.3230756,-76.6536924
Dunbar-Broadway,66,39.2964059,-76.5943333
Dundalk Marine Terminal,67,39.2554898,-76.5330843
East Arlington,68,39.3311985,-76.6687038
East Baltimore Midway,69,39.31471,-76.6037222
Easterwood,70,39.3080704,-76.6506567
Eastwood,71,39.2857707,-76.5408001
Edgewood,72,39.292718,-76.675472
Edmondson Village,73,39.2968471,-76.6802526
Ednor Gardens-Lakeside,74,39.3304324,-76.5965
Ellwood Park/Monument,75,39.2971439,-76.5733862
Evergreen,76,39.3464958,-76.6304409
Evergreen Lawn,77,39.2971002,-76.6549883
Evesham Park,78,39.364828,-76.6060694
Fairfield Area,79,39.2391553,-76.579165
Fairmont,80,39.3090431,-76.6809744
Fallstaff,81,39.3635826,-76.7062336
Federal Hill,82,39.279304,-76.6116662
Fells Point,83,39.2842097,-76.593611
Forest Park,84,39.3259399,-76.6819148
Forest Park Golf Course,85,39.321033,-76.699922
Four By Four,86,39.2826767,-76.602326
Frankford,87,39.3311079,-76.5435977
Franklin Square,88,39.2899349,-76.6427152
Franklintown,89,39.3052934,-76.70912
Franklintown Road,90,39.3047184,-76.6869435
Garwyn Oaks,91,39.3169102,-76.6773655
Gay Street,92,39.2924976,-76.6087081
Glen,93,39.3553726,-76.690357
Glen Oaks,94,39.3660979,-76.5965
Glenham-Belhar,95,39.3493942,-76.5517132
Graceland Park,96,39.2822044,-76.5329269
Greektown,97,39.2851297,-76.5524357
Greenmount Cemetery,98,39.3070162,-76.6084632
Greenmount West,99,39.3091802,-76.6109441
Greenspring,100,39.3378375,-76.6600415
Grove Park,101,39.3403151,-76.7033471
Guilford,102,39.3415428,-76.615277
Gwynns Falls,103,39.2776528,-76.6687038
Gwynns Falls/Leakin Park,104,39.3051975,-76.6968441
Hamilton Hills,105,39.3564959,-76.5569101
Hampden,106,39.3333706,-76.632607
Hanlon-Longwood,107,39.3166256,-76.6694257
Harlem Park,108,39.2972489,-76.6398272
Harwood,109,39.3200976,-76.6116662
Hawkins Point,110,39.2072675,-76.557493
Heritage Crossing,111,39.2966251,-76.6289968
Herring Run Park,112,39.3273916,-76.5704967
Highlandtown,113,39.2887746,-76.5667492
Hillen,114,39.3399494,-76.590722
Hoes Heights,115,39.3402458,-76.6369392
Holabird Industrial Park,116,39.2740457,-76.5480042
Hollins Market,117,39.2869295,-76.6333291
Homeland,118,39.3575025,-76.6210539
Hopkins Bayview,119,39.2915618,-76.5458818
Howard Park,120,39.3312176,-76.6946932
Hunting Ridge,121,39.2926066,-76.7019152
Idlewood,122,39.3701068,-76.5891338
Inner Harbor,123,39.2858482,-76.6131105
Irvington,124,39.2828845,-76.6860811
Johns Hopkins Homewood,125,39.3305814,-76.6196097
Johnston Square,126,39.3037445,-76.6080554
Jones Falls Area,127,39.3356308,-76.6471952
Jonestown,128,39.2903218,-76.6022778
Kenilworth Park,129,39.3542735,-76.5980229
Kernewood,130,39.3459173,-76.6145548
Keswick,131,39.342121,-76.631163
Kresson,132,39.2960052,-76.5582154
Lake Evesham,133,39.3662961,-76.6145548
Lake Walker,134,39.3696571,-76.6051666
Lakeland,135,39.2530783,-76.6465902
Langston Hughes,136,39.343287,-76.6795309
Lauraville,137,39.3455647,-76.5733862
Levindale,138,39.3537973,-76.6658165
Liberty Square,139,39.3216563,-76.6578759
Little Italy,140,39.2844999,-76.6015556
Loch Raven,141,39.3881624,-76.5696889
Locust Point,142,39.2680512,-76.5910592
Locust Point Industrial Area,143,39.2680512,-76.5910592
Lower Edmondson Village,144,39.2951067,-76.6816366
Lower Herring Run Park,145,39.3273916,-76.5704967
Loyola/Notre Dame,146,39.34985,-76.6170085
Lucille Park,147,39.3404035,-76.6766438
Madison Park,148,39.3057172,-76.6304409
Madison-Eastend,149,39.3007532,-76.576998
Mayfield,150,39.328406,-76.579165
McElderry Park,151,39.297436,-76.581332
Medfield,152,39.3398124,-76.6441591
Medford,153,39.2787996,-76.5473781
Mid-Govans,154,39.3598066,-76.6080554
Mid-Town Belvedere,155,39.3047554,-76.6167212
Middle Branch/Reedbird Parks,156,39.2549825,-76.6207243
Middle East,157,39.2988333,-76.5878328
